id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
712981393383395328,712981393383395328,1458822985000.0,2016-03-24 02:36:25,-1000,,that worthless feel where you should just lock yourself in a dark room because everything you do or say just seem to piss people off,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,2,https://twitter.com/depressingmsgs/status/712981393383395328,[],[],0,,False,3029,6,2367,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
712943137870602241,712943137870602241,1458813864000.0,2016-03-24 00:04:24,-1000,,she be scar to get to close to anyone anymore because everyone who promise her they would stay turn their back on her and walk away,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,0,https://twitter.com/depressingmsgs/status/712943137870602241,[],[],0,,False,2835,5,2415,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
711882401442430976,711882401442430976,1458560965000.0,2016-03-21 01:49:25,-1000,,have you ever be in one of those moods where you do not really know what be wrong but you feel really irritate with everyone and everything,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,1,1,https://twitter.com/depressingmsgs/status/711882401442430976,[],[],0,,False,3269,17,2555,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
711418733302943744,711418733302943744,1458450418000.0,2016-03-19 19:06:58,-1000,,i be scar to get close to people because i think they will eventually walk out of my life no matter how close we be because they always do,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,19,https://twitter.com/depressingmsgs/status/711418733302943744,[],[],0,,False,2529,9,2029,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
689077071495086080,689077071495086080,1453123750000.0,2016-01-18 03:29:10,-1000,,fghhhhjjjj,tr,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,1,3,https://twitter.com/depressingmsgs/status/689077071495086080,[],[],0,,False,0,0,0,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
689076938380460032,689076938380460032,1453123719000.0,2016-01-18 03:28:39,-1000,,fgjj,tl,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,1,3,https://twitter.com/depressingmsgs/status/689076938380460032,[],[],0,,False,0,0,0,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
681125102486814721,681125102486814721,1451227853000.0,2015-12-27 04:50:53,-1000,,she be hurt mentally and emotionally but everyday she walk with a smile because that be who she be the girl who never stop smile,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,7,4,https://twitter.com/depressingmsgs/status/681125102486814721,[],[],0,,False,4294,13,3599,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
681115609728299008,681115609728299008,1451225590000.0,2015-12-27 04:13:10,-1000,,when i be hurt i shut down i turn into a total bitch i shut off my emotions i act differently towards everything and everyone and i hate it,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,7,4,https://twitter.com/depressingmsgs/status/681115609728299008,[],[],0,,False,3339,5,2905,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
681112779273588736,681112779273588736,1451224915000.0,2015-12-27 04:01:55,-1000,,so many people in this world have trust issue because people say i be here for you and then run away as soon as things start to fall apart,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,7,4,https://twitter.com/depressingmsgs/status/681112779273588736,[],[],0,,False,2717,9,2551,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
680753199809085441,680753199809085441,1451139185000.0,2015-12-26 04:13:05,-1000,,just because her eye do not tear up do not mean her heart do not cry and just because she come off strong do not mean nothing be wrong,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,4,https://twitter.com/depressingmsgs/status/680753199809085441,[],[],0,,False,3149,2,2835,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
679283133578002432,679283133578002432,1450788694000.0,2015-12-22 02:51:34,-1000,,hate get flashbacks from things you do not want to remember it feel like your heart suddenly drop and anxiety start take over վou,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,2,2,https://twitter.com/depressingmsgs/status/679283133578002432,[],[],0,,False,2705,3,2323,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
679276352265031680,679276352265031680,1450787077000.0,2015-12-22 02:24:37,-1000,,when i cry about one thing i end up cry about everything that be mess up in my life,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,2,2,https://twitter.com/depressingmsgs/status/679276352265031680,[],[],0,,False,4022,11,3287,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
679117043711389696,679117043711389696,1450749095000.0,2015-12-21 15:51:35,-1000,,it really suck want to talk to someone but you really do not want to annoy anyone because they seem totally fine without you,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,1,15,https://twitter.com/depressingmsgs/status/679117043711389696,[],[],0,,False,3593,10,2907,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
678979743027363840,678979743027363840,1450716360000.0,2015-12-21 06:46:00,-1000,,everything be change and i do not know where i fit anymore,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,1,6,https://twitter.com/depressingmsgs/status/678979743027363840,[],[],0,,False,2888,2,2543,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
678959314292228098,678959314292228098,1450711489000.0,2015-12-21 05:24:49,-1000,,they say it will get better but its a lie it do not get better you just get use to it,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,1,5,https://twitter.com/depressingmsgs/status/678959314292228098,[],[],0,,False,3319,8,2691,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
678939510869127172,678939510869127172,1450706768000.0,2015-12-21 04:06:08,-1000,,it be painful to say goodbye to someone you do not want to let go but more painful to ask someone to stay when you know they want to leave,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,1,4,https://twitter.com/depressingmsgs/status/678939510869127172,[],[],0,,False,2564,4,1967,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
678898280437186561,678898280437186561,1450696938000.0,2015-12-21 01:22:18,-1000,,i hate the fact that i cry when i be angry and that be the worst thing ever because you be try to act tough and mean but instead you cry,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,1,1,https://twitter.com/depressingmsgs/status/678898280437186561,[],[],0,,False,2285,3,1912,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
678203243151753216,678203243151753216,1450531228000.0,2015-12-19 03:20:28,-1000,,every night i convince myself tomorrow will be different but it never be,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,3,https://twitter.com/depressingmsgs/status/678203243151753216,[],[],0,,False,2989,6,2572,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
678199647521792000,678199647521792000,1450530370000.0,2015-12-19 03:06:10,-1000,,my biggest problem be overthinking everything,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,3,https://twitter.com/depressingmsgs/status/678199647521792000,[],[],0,,False,2756,8,2899,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
678165640918654977,678165640918654977,1450522263000.0,2015-12-19 00:51:03,-1000,,you smile but you want to cry you talk but you just want to be quiet and you pretend that you be happy but you be not,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,0,https://twitter.com/depressingmsgs/status/678165640918654977,[],[],0,,False,2013,3,1789,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
677587115027263488,677587115027263488,1450384331000.0,2015-12-17 10:32:11,-1000,,i be the type of person that one thing can change my mood completely and i can go from confident to insecure in a matter of second,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,10,https://twitter.com/depressingmsgs/status/677587115027263488,[],[],0,,False,2671,5,2251,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
677543991760564224,677543991760564224,1450374050000.0,2015-12-17 07:40:50,-1000,,i be a paradox neither happy or sad i smile at pretty things amp laugh at funny things but at night i become a mess of emotions and thoughts,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,7,https://twitter.com/depressingmsgs/status/677543991760564224,[],[],0,,False,3128,4,2494,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
677126228629843969,677126228629843969,1450274447000.0,2015-12-16 04:00:47,-1000,,have you ever just randomly start cry because you have be hold in all of these emotions and pretend to be happy for way too long,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,3,4,https://twitter.com/depressingmsgs/status/677126228629843969,[],[],0,,False,3496,14,2581,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
676988702531452929,676988702531452929,1450241659000.0,2015-12-15 18:54:19,-1000,,it hurt so much when you can feel yourself become less and less important to the one person who truly mean the most to you,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,2,18,https://twitter.com/depressingmsgs/status/676988702531452929,[],[],0,,False,3176,9,2356,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
675681064950476800,675681064950476800,1449929894000.0,2015-12-12 04:18:14,-1000,,pain change people it make them trust less overthink more and shut people out,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,4,https://twitter.com/depressingmsgs/status/675681064950476800,[],[],0,,False,2075,4,1978,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
675648690560696320,675648690560696320,1449922175000.0,2015-12-12 02:09:35,-1000,,have you ever really want to ask a question but you do not because you know in your heart that you would not be able to handle the answer,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,2,https://twitter.com/depressingmsgs/status/675648690560696320,[],[],0,,False,2077,5,1820,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
675343722523983872,675343722523983872,1449849465000.0,2015-12-11 05:57:45,-1000,,you have change try go through what i have go through and then see if you be the same pain change people it make it harder to trust,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,5,https://twitter.com/depressingmsgs/status/675343722523983872,[],[],0,,False,2034,1,1845,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
675299438668161024,675299438668161024,1449838907000.0,2015-12-11 03:01:47,-1000,,physically mentally emotionally tire,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,3,https://twitter.com/depressingmsgs/status/675299438668161024,[],[],0,,False,2394,3,2666,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
673081548392960000,673081548392960000,1449310121000.0,2015-12-05 00:08:41,-1000,,its sad nobody ever know how much someone be actually hurt someone right next to you could be completely break and you would not know,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,0,https://twitter.com/depressingmsgs/status/673081548392960000,[],[],0,,False,2934,5,2235,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
673049809205354496,673049809205354496,1449302553000.0,2015-12-04 22:02:33,-1000,,you be so afraid to tell people how you feel because you fear rejection so you bury it deep inside yourself where it only destroy you more,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,22,https://twitter.com/depressingmsgs/status/673049809205354496,[],[],0,,False,2865,6,2378,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
672945279067262976,672945279067262976,1449277631000.0,2015-12-04 15:07:11,-1000,,my problem be that i start depend on people for my happiness and when they leave like they always do they take my happiness with them,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,15,https://twitter.com/depressingmsgs/status/672945279067262976,[],[],0,,False,2562,7,2101,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
672773538533605377,672773538533605377,1449236685000.0,2015-12-04 03:44:45,-1000,,how painful be it to say i be fine to the person who be the reason you be break,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,3,https://twitter.com/depressingmsgs/status/672773538533605377,[],[],0,,False,2778,7,2033,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
672444265302110208,672444265302110208,1449158180000.0,2015-12-03 05:56:20,-1000,,one minute everything be okay and the next i have no idea what be go on,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,5,https://twitter.com/depressingmsgs/status/672444265302110208,[],[],0,,False,1985,4,1995,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
672374837466161152,672374837466161152,1449141628000.0,2015-12-03 01:20:28,-1000,,the worst feel be feel unwanted by the person you need the most,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,1,https://twitter.com/depressingmsgs/status/672374837466161152,[],[],0,,False,2431,9,1931,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
671670870163632128,671670870163632128,1448973789000.0,2015-12-01 02:43:09,-1000,,it really hurt when someone be not in the mood to talk to you but when it come to someone else they act like the happiest person alive,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,2,2,https://twitter.com/depressingmsgs/status/671670870163632128,[],[],0,,False,2122,5,1778,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
